/theater/theater_actor/theater_roles./theater/theater_role/role	[0.19953214732218327, -0.11956044120025128, -0.14465240546525454, -0.08675910247080451, -0.028563727935630147, 0.04143725243320201, 0.07564322674030216, -0.11376334113599557, 0.043534783713614224, 0.14156979818480642, -0.22275185604640937, 0.011245463947937028, -0.09741797332788954, 0.1710219513012738, 0.2450403139558935, 0.0008792393211057115, 0.13864871467074744, 0.15862367159692792, 0.07752796066301751, -0.11877765019852769, 0.011280449503882552, -0.025713106352392087, -0.22456839351246, 0.17628048184389408, 0.020927043261169564, 0.23589526377046968, -0.19591814803532703, -0.27484540131843366, 0.2139447419569599, -0.08037198686938726, -0.053374377554775455, -0.20246211481995138, -0.06379601157461079, -0.056856434620409464, 0.027284671258582447, 0.29585461468335744, -0.1707132381194085, -0.18636134944243754, -0.02536722948453134, 0.05903629899624138, -0.2179421060493126, -0.006484549619050435, -0.05826913606292196, -0.10357997772578927, -0.04031567474976352, -0.2352160725536002, 0.1399853561343456, 0.07928699982740707, -0.06143630732360841, 0.032348764820836956]
/people/cause_of_death/people	[0.027178427980606712, 0.07600857175394678, -0.005425036898792913, -0.016628891722073817, 0.0193042424881706, -0.05052089144780845, -0.007557844585364398, 0.027056320829121665, -0.05433437985229536, 0.02821393003439901, 0.0844281757509974, -0.13850458291236548, 0.07720904277025821, -0.16182963034202277, 0.18590232684661026, 0.15830193573671703, 0.01000636559481557, 0.09441805506251047, 0.08117409958215539, -0.06363314570448717, 0.15068891836761536, -0.04092144580617033, 0.03730517619386309, -0.04329025245237475, -0.11922634360977159, -0.17502247494159603, 0.094581170721867, 0.012203748832725417, 0.002795216694382368, 0.06612086368553349, 0.04097914032763106, -0.19792462743472242, -0.04570930042395121, 0.11725446718032359, -0.15297509622449743, 0.002568964599802452, -0.14256675477451772, 0.17002457655255876, -0.006645993410002686, 0.0631396420114939, 0.13316608305005778, 0.12713946197742837, 0.15989084269115592, -0.1179240273672078, -0.022269675348501383, -0.012997410909060038, 0.24426313909351022, -0.0459025292513133, 0.6660548110854193, 0.2218420942265067]
/tv/tv_network/areas_served	[-0.20742710343707504, -0.05538497102588024, 0.08658492117979981, -0.22212668675690947, -0.07029944688639977, 0.019249580971750918, -0.0032221605128399775, -0.14110085323723268, 0.13963690895513658, 0.03340085476441835, 0.01251258870022191, 0.012968353393285115, 0.1558377736055366, 0.0011407366658324996, 0.09399846461237629, 0.019864082856060034, 0.1308734849429588, -0.020161190467147264, 0.09591137694680615, -0.0710484810409041, -0.16065551509286685, 0.12480479353672229, 0.24934264027333924, -0.061061140787017375, -0.008028664883962576, 0.17606838825686488, 0.2614362941400046, 0.2801160948629205, -0.14512666276053054, -0.22360613631031434, -0.24142163466987596, -0.18923432082398495, -0.03190428277190495, -0.22056118023230212, -0.13263666458524753, -0.3392475656786402, 0.12988509744930304, -0.11434588830269157, -0.1871718645348254, 0.028611122740178064, 0.015383773610388639, -0.04317209262647318, 0.026388184007399732, -0.15140247444954688, 0.016849033012029783, -0.021255670037519207, -0.08595971977208179, 0.041698462502934, -0.22668233444026098, 0.012951006021717117]
/base/aareas/schema/administrative_area/administrative_parent	[0.04781757275868592, -0.06969512366137377, 0.05636545335667393, -0.36845971980399556, -0.22282645598671408, -0.030641793277010155, -0.046229098919152944, -0.018170259014370315, -0.013443915445083351, 0.11782326030398968, -0.14288157300318235, -0.10528642719022878, 0.05470800051717701, -0.16284916517144027, -0.014091476851330885, -0.061435486372599574, -0.12896660891811282, -0.10022161227975163, 0.06047155012964837, 0.011062904683092177, 0.6510426228545545, -0.008936906262585179, 0.08337841032021077, 0.04706135655382815, 0.006738547984898227, -0.18132920415530634, -0.12065095627915295, 0.14335047232452752, 0.06289373287970555, 0.02409611837122732, -0.07885270335739825, -0.13395568333968483, 0.09210288617514827, -0.07448862694228386, 0.05388758286796299, -0.14977357743047728, 0.010412037295382237, -0.15251189215286007, -0.026803523744929017, 0.05385569964374612, 0.018207623831605985, -0.0015396910894435966, 0.15651538132229012, -0.040420867068319905, 0.002642914270056565, -0.13207982282462516, 0.13607581922234097, -0.11659542944814875, 0.031228868618917036, 0.13476913786447528]
/book/book_subject/works	[0.10430442340862016, -0.1841784644019824, 0.23537629581487426, 0.05671306741443928, -0.06365133337144703, -0.053604565972667766, 0.06525907673122851, 0.0351276949664048, -0.11002363959157499, 0.2745353222046768, -0.1276678539792892, -0.0811628374605157, 0.06276115157566824, 0.29191369305002934, 0.16967288653525092, -0.16161238602069572, 0.08801044447874949, 0.20945921428776748, -0.19965574445791373, 0.06003049100897806, -0.04761012843023158, -0.032323535140243255, 0.1556115423070562, -0.10572460706967886, -0.03201448496774663, -0.047374390287139335, 0.12235320883652487, 0.15127966817289407, 0.08024535129862213, 0.012648982249854742, -0.08813813361313036, 0.1544522160345944, 0.2049750273809868, -0.06833747950544732, 0.01960351840417458, 0.05755088327954378, 0.1288473498319075, -0.13951843887497054, 0.12526462442808586, -0.13057782317272676, -0.20423987724351436, 0.27616361039014314, 0.024225552651887618, -0.2622367324707262, 0.14637284573350973, 0.05818315822757253, -0.13112981976013213, -0.06716797328458289, -0.1233762315937978, -0.21986409102182608]
/base/infrastructure/power_station/fuel_type	[-0.005727181637534679, 0.11950092655139431, 0.15499731732806935, 0.2499706006627672, -0.16373036775136324, -0.043003840415407175, 0.21612640922507007, 0.2650755441260893, 0.11899253683709746, -0.13826041826695215, 0.04104303698563236, -0.18516857235296533, 0.18143534485122134, 0.10886864252619767, 0.15035974565481738, 0.043861622742173416, 0.18513663488383572, 0.12078327519855385, -0.20254104531188996, 0.2019923919303567, 0.05783933795072501, -0.10545219262650891, 0.04178258769720739, -0.0007820172478065977, -0.08514418786948726, -0.10181423603363016, 0.2128749431108998, 0.21086375465433324, -0.043272589303844713, 0.10114158292165508, 0.06871056934089208, -0.009025090296239283, -0.21698598941871, -0.21237954840981813, 0.24390781621556862, -0.1145273753316188, 0.09577558158338725, 0.15497996718821444, 0.07690370995551614, -0.01728910789433661, -0.060280214531560565, -0.14030490384764238, 0.07605230832044836, -0.05276716620697015, -0.06466885927189091, 0.15617902328214098, -0.044525029779277664, 0.19314740408337186, -0.04633533857418208, -0.19415892018240835]
/projects/project_participant/projects./projects/project_participation/role	[-0.1684527539391499, 0.20932549454113575, 0.026050582469533085, 0.05345526756846479, -0.1233888632498142, 0.21352676142968, 0.047040064915652866, -0.2065857796311435, -0.18106423106808248, -0.08573120166475694, 0.08996658376013515, -0.05603385768149886, -0.3326802992794831, -0.05900033518837842, 0.030652870461189897, -0.02198292208772692, 0.06121459955746606, 0.10778353998358686, -0.10395194359710108, -0.18095796531171912, 0.08451912386086086, -0.0257566981379795, -0.1091483566765949, 0.020927821592186514, -0.05982562003740454, 0.2025832968764478, -0.0883348139065276, 0.15503061422695172, -0.07852183030796597, 0.06888593728594047, 0.21779160842352963, -0.00019642375705112037, 0.1244965677973062, -0.2185939078342567, 0.1105926083424515, -0.047436313236921136, -0.06406435718333181, 0.2949280374741792, -0.05360608009142238, -0.0014486167793937791, 0.22091581675754002, 0.07594621810700773, 0.09895341816630718, 0.022198126970937072, 0.022537093734996433, -0.23432529317023526, 0.2947060369604253, -0.17609077012890692, -0.12538397958587838, 0.11026735675361429]
/medicine/drug_class/drugs	[-0.029660587864741978, -0.1572667111391855, 0.2037814866049567, 0.159809963030844, 0.057705240316914846, -0.1035591364264998, -0.0572996776439696, -0.11323703798956183, -0.25096130149509815, -0.023493414268908067, -0.19668283782656784, 0.017293530641108827, -0.025403264064378702, 0.1458709623529202, 0.08397582305045376, 0.1664273215798125, -0.020465051402103685, 0.01643069582733418, 0.2618538808426223, -0.10832048242797208, 0.17890167390155542, -0.049890089705420346, -0.09818988194751535, -0.17490312873514388, -0.13841010021838118, -0.021612579386305016, -0.005789611657227541, -0.07555443362785932, 0.11096121304706504, -0.000704628211665682, -0.02041049501855587, -0.15361913592128343, 0.08437618582797407, -0.23450297825926847, 0.10720308063257668, 0.11434435307008166, 0.1854588864559339, -0.11398955216653808, -0.24682779153230888, -0.2453644842754978, 0.12327684664450177, -0.18499556647078727, 0.16783680872728715, -0.12049546390282091, -0.2212144833762018, 0.038809905966477154, -0.0622268973600509, -0.15625401621817742, -0.24168287231624827, 0.12694746228808684]
/soccer/football_position/players	[-0.008047857624642031, -0.016514366726084494, 0.0015453186527219218, -0.22760616202449033, -0.09280861902738609, -0.014863535186056624, 0.11902507925794535, 0.0738825396070134, -0.04370663342084097, -0.10314754753094933, -0.07970256395902064, 0.1631248502210701, -0.18211105554472795, 0.008988274771640305, 0.030434258822308057, -0.09045430719739442, -0.0034772353635063907, -0.1968553523626374, 0.18410368746675715, 0.30043654511235207, -0.13745166357460348, -0.17778839969270432, 0.07187190031331084, 0.024995759516685354, 0.06826191683551314, -0.04707200347101408, -0.21604378308284927, 0.003325137073832388, 0.08411368009357678, -0.30829788521287776, -0.13833844803607642, -0.18861026477093207, 0.31610312151588016, -0.10241448799877148, -0.22743377050143387, 0.05135764727628399, 0.10605086680931791, -0.011619313322534021, -0.021893061062656902, 0.12892878543496572, -0.15753318306680975, 0.05450561995416917, 0.015019954209059053, 0.1371753009301751, -0.11623124627679744, 0.34310668690854446, 0.1302765880554697, 0.09512137411025991, -0.0027795263465116575, -0.06763886140690499]
/location/statistical_region/population./measurement_unit/dated_integer/source	[-0.029637071301552718, 0.004062628311163229, -0.055455958610492156, 0.012016950660223331, -0.21728732214979762, -0.011133646924104176, 0.23951989053912662, 0.24044196935529194, 0.19355665373517555, 0.22798228403434095, 0.19431378831781654, 0.14025165469184317, -0.18893139647087054, -0.007792850243563488, 0.12317458757154673, 0.06253096487207928, -0.0484077671371683, 0.10523727799792212, 0.1545075924927855, 0.07929658122029574, -0.06561547990176803, 0.09001222587238578, 0.0681927268783483, -0.2283452340843145, 0.12081809781508858, 0.25904752033798667, -0.20418242929813687, 0.03368473418073515, -0.07715796895829585, -0.09108004084067174, 0.07182739762778569, 0.11297958739600926, 0.09028677210175867, -0.09548244503077953, -0.04630804799125851, -0.24358080606456603, 0.22432312417451764, 0.20859003629984335, 0.22418077513100837, -0.00453529661012484, 0.19676768212314452, 0.06716332818328231, -0.23047562117731787, -0.08590693045968567, -0.02766628580788149, 0.09424238218595836, -0.11298371513355882, -0.0350757316443887, -0.05495904642409742, 0.09453700427416496]
/olympics/olympic_participating_country/olympics_participated_in	[-0.14908819439096235, -0.05301941310885918, 0.0669651998729979, -0.1214744888743201, 0.014569468329210121, 0.11878297143762569, -0.10595213813008673, -0.012201005245100663, -0.034662659740033026, -0.15660781569890647, 0.2135972409550329, 0.07408445223854798, -0.1260509050309578, -0.02625906799396409, 0.3941144559436862, 0.06416349840831692, 0.03514260947086659, -0.16344935375625066, -0.11243574664723922, -0.042881109143426833, -0.04610568934459404, -0.1174695011955768, -0.08943570777449146, -0.181149051257611, 0.019822650487859195, 0.13040633219868258, 0.0603196243267598, 0.012135251928024997, -0.11993219911836181, 0.07146305248500301, 0.11459233339034289, 0.0852043494963713, 0.12667840173757794, 0.28009251071433233, -0.04787578378284095, 0.16030989120855307, 0.1123891548038135, 0.13947917626079295, 0.010314000873472808, 0.19333850276818762, -0.21940489729449467, 0.08465216928187494, 0.04840646280813262, -0.03464005102324529, -0.3673163324796496, 0.012897255994140659, -0.10794263790533919, 0.3389810992754477, 0.06596488369932618, 0.004297151862791039]
/common/annotation_category/annotations./common/webpage/topic	[-0.12646002172035128, 0.10520494018632179, 0.16821371430612622, -0.05216206007384249, 0.13954631487212046, 0.015794572174790644, -0.028380283017688843, -0.2218984401602467, 0.1290762804281266, 0.08207756760377861, 0.2645685328133862, -0.078949380267678, 0.1057001365222225, -0.0390831827457517, -0.030984024230055245, -0.11450272632567637, -0.24875851329927595, -0.14420333886620476, 0.16210085167431443, 0.17331433218766318, -0.08683502393954685, -0.007146125296178347, -0.08130553778857, -0.21864075341065284, -0.02794325944733638, -0.0686665819742083, -0.018882372080270677, 0.015724278440667906, 0.06409909622375831, 0.06400456961985015, 0.24684876817264995, 0.2857189362485422, -0.1897328797212493, -0.006579848009146315, 0.15526806102830526, -0.0050124812935718605, 0.1674073954708266, -0.055637005584628585, 0.07770502781979986, -0.1675668381673866, 0.07385138013112166, -0.2017634572714905, 0.10367328198207416, 0.21190393176448677, -0.10964945328607714, -0.042836221092760716, -0.3145064999603554, 0.10678359791715335, 0.07558111316582962, 0.1754247449453909]
/user/alexbl/honorary_title/titled_person/honorary_title./user/alexbl/honorary_title/honorary_title_holding/honorary_title	[-0.17010049126559987, -0.21476453747021393, -0.06192201386449858, -0.05041381033112049, 0.17052461719416592, -0.09576005288618808, -0.1769606421702157, -0.11019269508469479, 0.1399199974853171, 0.022524424999645236, -0.29243449912480424, -0.13951798310083918, 0.262643087504782, 0.0515049268510152, -0.02420942561259131, -0.030487111047711266, -0.044769601905808615, 0.06909616256643007, -0.08054324841316962, -0.12568555271760748, -0.17731799565228773, 0.11075262806754449, -0.3625235537912165, -0.04247085607013316, 0.055403672831235526, 0.0020346776725532582, -0.09138507472237038, 0.09340344340029755, -0.05064563567641442, -0.08632320718546238, -0.13595931938649533, -0.04292765042480298, -0.220099670712108, -0.11434111974198138, 0.01992919428321339, 0.29602139823762524, 0.17259152622165908, 0.12425203408255851, -0.03287478748798253, 0.14959986165613873, 0.03322571372898463, 0.08431487729080171, 0.3257136568581351, 0.02449357271410151, 0.15110861470241566, -0.05005376848183316, 0.016379009786494748, 0.001767598894247899, -0.042421238485525564, -0.1469956230453554]
/food/dietary_restriction/incompatible_ingredients	[-0.10108083572913606, -0.07200752812798607, 0.14494574697161197, 0.12763960189493687, 0.027354472184730336, -0.011032772761299929, -0.02367730639065667, -0.008683884720400098, 0.01460277800359768, -0.046992000857055384, -0.2592300582663766, -0.02977865361204308, 0.052426286326978606, -0.2153553300461583, -0.13501925685185698, 0.20905506623429465, 0.13721593263155502, 0.11266353065716707, 0.07373291159555952, 0.12349966494158628, -0.08414815581184269, -0.027985989228629733, -0.16380168397516012, -0.08670337689926925, 0.03727788330035821, 0.0593383965260454, 0.15864134758546233, 0.023304098843941586, -0.0935099351042871, 0.12364843911556939, 0.2593557200630951, 0.3304319797222041, 0.06490464624850768, 0.08373681946904153, -0.021091146024704195, -0.006049759446295843, -0.16559885146765688, -0.2673850361754911, -0.10696748805861854, -0.05815365431666105, -0.1629610526255159, 0.18221471809603892, -0.05223077121526194, 0.11721858706359592, -0.33283560339086404, -0.09908397197626935, -0.27601126185492014, 0.02551877789753064, -0.15265074739804227, 0.12762051769680846]
/film/film_crewmember/films_crewed./film/film_crew_gig/film	[0.11286598214304736, -0.06078663541471037, -0.25175522250600185, 0.044159333036375883, 0.15362325074342698, 0.039999416771191745, 0.06148021186856354, 0.03192913672881716, 0.14807324397350408, 0.18178522336749017, 0.07257147932079662, -0.28577311410045797, -0.22857075837000942, 0.018867706593164623, -0.1413449405962821, -0.2293444290796223, 0.07653369660124154, 0.08698656826680097, -0.17858968312770193, -0.010333646904417989, -0.03541177854836221, 0.27545008714483915, -0.1924664271258578, 0.018013578200503113, -0.06472827818335693, -0.3383533428255438, -0.006268221099646423, 0.08896926841457922, 0.07667738610215175, -0.11593209360876587, -0.0010546646477236552, -0.10447139500406294, -0.06621220807661006, 0.23312340067551252, 0.04152818512270135, -0.042570577510853524, -0.1158615922533986, -0.3044047731583001, -0.10306826002778674, 0.045226982816008975, -0.0507699422903159, 0.18958942003859336, -0.08918328773627908, -0.15469606771169678, -0.01736942976536716, -0.14139815963016752, -0.06164780027890677, -0.09022076109876845, 0.12964899756236656, -0.062441503135689795]
/fictional_universe/fictional_character/place_of_birth	[0.05319744856275604, -0.0777193687833775, -0.1373481382757057, -0.07169699456939281, 0.14154779846805565, -0.057461916327931246, -0.0919609575458694, -0.14307512691410465, 0.09290013887198194, 0.016382482671784597, 0.14972969437487946, -0.12430296404889274, 0.22449536453547278, -0.10189671308876294, 0.19758565342325246, 0.17686346269018083, -0.02671615215097304, 0.1552025783533896, -0.16434734080748403, -0.024619154756208215, 0.30512900441178503, -0.032035290172415534, 0.22118556935448724, -0.13776471307955795, 0.07198148224564588, -0.22958316627350883, 0.2234226118996666, -0.03558668122683545, -0.05524029003654037, -0.23171563346042987, -0.1619513880158912, -0.2033179041365945, -0.16896930592472648, 0.18022462592375646, 0.036734164709193405, 0.12816387259479306, -0.010525143957963242, -0.20430293458996154, -0.12550270829955265, -0.09428459532000417, -0.16316271103959273, -0.14705011266040913, 0.23824834521381483, 0.0446047932952136, 0.10188114459009323, 0.041126340809651794, 0.10158418672930286, 0.0007239961401650708, -0.10948927124016421, -0.049805929925083745]
/base/argumentmaps/morally_disputed_activity/instance_of_abstract_moral_dispute	[-0.2170266099525557, 0.05134467591954861, -0.20227046149322625, 0.02950135086008776, 0.18141920855304716, 0.16898720177767118, -0.27992230601144974, -0.10850122364146195, -0.13912953046806054, 0.10647844130670064, 0.06911674587230833, -0.17908400618912457, -0.00944003352913154, 0.07659181261403084, 0.14731938161586694, -0.06839879705157888, -0.14588067606336153, 0.016794014350985265, -0.0783569634282871, 0.16660516503202552, 0.26947793788413354, -0.11363167880064685, -0.18378080884688058, 0.041754581719455425, -0.07420183100389809, 0.12365082320462088, 0.12380041358642419, -0.23254873460710565, 0.07441468071517957, 0.004536974722320919, 0.21138139916592652, -0.11088798571689837, -0.025612523152815026, 0.29327982459708446, 0.059358131560727195, -0.055840330202440974, 0.0011653612556924873, -0.2421986098816287, -0.05510700885259402, -0.127503228537306, 0.09012431884318228, 0.025820145494895263, -0.08904001949681836, -0.18566010388851842, -0.0540975583364287, 0.22495399976906502, -0.028878509250905775, -0.09191603175208007, -0.20390900853276736, 0.030152424020454222]
/film/film/other_film_companies./film/film_film_company_relationship/film_company	[0.1300667589912138, -0.08640991235672316, -0.06518936040184749, 0.2071573822369341, 0.19651100259300008, 0.041135134783720696, -0.0516493958083652, -0.054574135687766374, 0.23894546187623655, 0.01397018623220574, 0.005112373670103307, -0.09747582409845226, 0.05728757198935987, -0.007873215576509657, 0.2974812757973073, -0.044659904718621975, 0.03528849453263222, 0.2155081068507066, -0.16236237182204033, 0.1238623452220559, 0.10503989106077612, -0.06232241914529436, 0.2056994512902908, 0.16370673363637506, -0.16046765211745093, 0.08984082495666668, -0.07767759141113721, -0.11597671695180431, -0.10823101576183562, 0.11520365897719596, -0.01285927873383529, -0.17905455328039485, 0.013363392804499675, 0.21629682030879624, 0.0861411829489497, -0.1905702028105458, 0.024944882874712512, -0.17311867097829145, -0.10429900165543954, 0.05576967703071093, 0.05940230852617374, -0.3391158878229806, 0.01583402601948914, 0.09641828697529911, -0.12284906677561894, -0.09902281158962557, 0.004857116449324996, 0.02556862913833548, 0.2814342751763838, 0.26414065697728045]
/music/genre/artists	[0.04615744705436822, 0.24202188010306272, 0.18027903503964515, 0.12538711426425406, -0.06860833428572932, 0.13706774256110305, -0.09779356007442032, 0.014221905311889431, -0.08129588225756268, 0.05726714945333919, -0.1045353835762794, 0.19496648929182697, -0.1694807035727977, -0.0044843948791918565, -0.08341970543675278, -0.0029643912135769983, 0.02463569453367485, 0.0659374417250843, 0.007499310760301944, 0.08274683519671919, 0.08072244761980732, -0.12908573145290278, 0.0858234694828308, -0.18865433578856958, 0.08934134436159984, -0.01846754991473606, 0.03204453867061212, -0.006787758255090501, 0.012666038719325241, -0.05638004084020928, 0.07018410332394472, -0.12274553104779898, -0.6590431633853666, -0.09542417940619594, -0.03873056162035438, -0.07232870102886033, 0.12462308913503044, -0.07051860983915828, 0.04144086791901067, 0.03986590472257403, 0.11353760434876715, -0.19382782947611352, 0.15311197925019837, 0.008133617332459042, -0.017761020699996004, 0.053946067979765505, 0.14902485389661563, 0.13511513221440402, 0.2466145865473119, -0.009372785816330591]
/ice_hockey/hockey_player/current_team./ice_hockey/hockey_roster_position/team	[0.0625357785053416, 0.1880455772081964, -0.20341135486713616, -0.1132858441184028, -0.1430840273487004, -0.1953913500562964, 0.0949188038959002, -0.07528442368822906, -0.0052885905595567145, -0.07394368023495884, -0.2517590902987895, 0.046255123987666284, -0.053824581317428975, -0.06730973160934935, -0.0535984441812957, 0.03230822936813806, 0.0061405256859009445, 0.09092084834377472, -0.13491636256568107, -0.12536506745325324, 0.04007003493962385, -0.2585555532667863, -0.03542026622895361, -0.04900048539233752, 0.2937202335194985, 0.19093180949551, -0.12183582843619035, 0.2070104759452203, 0.1622137922503897, -0.09160248984524172, 0.07373083708976746, 0.17040225073166268, -0.21113894796338756, 0.203182785364378, -0.12316567400064923, 0.225475416047786, 0.18977921215941185, 0.07360016360442274, 0.04767853500717576, -0.1617692322865244, -0.10102224878767231, 0.16428779355270307, 0.08580849916766982, 0.011136398925782559, -0.048625912112562626, 0.10724206670393707, -0.12997552158566195, -0.026394136999036834, -0.008431742280064066, -0.29821806107293486]
/location/country/first_level_divisions	[-0.028277540935046943, 0.0796839236442474, 0.05559250741356169, 0.3606512772936328, 0.0111570799767384, 0.16780873600653445, -0.06350260472538279, 0.09495889963013063, 0.0027463879934401763, -0.21290654263613404, -0.06626937204857415, 0.05447070993544959, -0.051340835610127755, 0.032230013500318275, 0.21276785727774103, 0.05055410422749425, 0.12232231294353747, 0.055859015372655585, 0.04079230874935051, 0.1258997771178551, 0.0754565990876494, -0.1273334046411037, -0.17684440136830137, 0.037501707555997736, 0.17745401724381624, 0.15454367793507343, 0.11692899533688123, -0.14846636937350763, -0.08866652705906841, 0.13710304351379396, -0.007026047518919142, 0.10542515565450442, -0.019207094171435922, 0.017024446851041285, 0.134702599306349, 0.1236530365034913, 0.08912841428934856, 0.0814653979775266, 0.08454331611609202, 0.029613746185512425, 0.10580435269429851, -0.19217161703366129, -0.15310482026985284, 0.011876553902818993, -0.20866650196877282, 0.10885718230882663, -0.1999559104671458, 0.1416794341177293, -0.12612990901598656, -0.4850806479376548]
/baseball/baseball_position/players	[0.29469295404705814, -0.03199889435804412, -0.06044313184825055, -0.003398066622408505, 0.05499125835805771, 0.10741458631610046, -0.2047196540987459, 0.1396653920333258, -0.0049933049279392025, 0.14119814209031495, -0.03941001213405919, 0.0645686164126834, -0.012036579997200175, 0.2915934773728735, 0.1848387569840906, 0.023117865975685683, 0.27157942041298516, 0.23522733844238813, -0.03790208471776559, -0.11011500808362652, -0.029057752596944184, -0.15707911076877995, 0.11951258323503845, -0.042173381819512405, -0.04160994511573906, -0.037874212334909785, -0.051812654621909725, -0.20752823647579285, -0.11496621235334417, -0.20124227055169727, -0.06780786345972978, -0.017010321315375998, 0.1395780728341541, -0.022150322347072933, -0.017804147200757382, -0.15699179028469953, 0.0804715149095263, -0.22949946536773794, 0.14437563635805242, -0.008115959502710417, -0.00883058390525594, 0.1556524466575118, 0.09116170793055894, -0.2429463301506821, -0.01095588135934077, 0.1863197341515066, -0.0019215023521842497, 0.11829527178444889, 0.1477630001609403, 0.3284588775354393]
/broadcast/artist/content	[-0.016059212538699054, -0.06807866686026967, -0.07427628207607377, -0.15211692343290764, 0.15584177109529937, -0.08788533201311005, 0.12709203524834356, -0.2616920667576962, 0.1103717410343843, 0.14199540812990202, -0.24217207735217502, 0.009902592809507543, -0.06097542894144863, 0.16272925540762176, 0.1310008595743499, -0.12695225840667917, -0.05404270148792611, -0.20200871825455494, -0.10549911223873337, 0.15372842742245674, -0.18770688289773627, 0.12799941664516654, -0.1342976640743665, 0.044082708519224585, 0.04259944541395525, -0.10232357088055821, 0.06063599613208068, 0.15998090865383818, -0.04080518727496857, -0.3374879609131022, 0.2172978105952483, 0.231420946399536, -0.1871318295712014, 0.06902456746436449, -0.004158120553339445, -0.07259399231639617, -0.05993388056666295, 0.07399473669381681, -0.0871429289610208, -0.13772031570724416, 0.25810732282377563, -0.14055341225372833, -0.21141622858572118, 0.07304910450160036, -0.1500843867148369, -0.00589244501815543, -0.1242581681697835, -0.16565080063734539, 0.06864058755282558, 0.0008798333057108529]
/government/political_party/politicians_in_this_party./government/political_party_tenure/politician	[0.05579993830253978, 0.2470782071781851, -0.05095577441951111, 0.026442044535557353, 0.12289726972387058, -0.29723256615654475, 0.14214854688744855, 0.054432864622350585, 0.08874661366170394, 0.1948806155117719, -0.056811628251174084, 0.10238487401834678, 0.02204933009207772, -0.1888719738713561, 0.06427328702464416, 0.12442259872098343, -0.17414957852469073, -0.3619653474420695, 0.09818919094477742, 0.0371838512926239, -0.04208167210391401, -0.1321277616003299, 0.048738376771805134, 0.1856550832866989, -0.01672821628144422, -0.1496515053864216, 0.2145850940158415, 0.03387223107249008, -0.0946454080434792, 0.09817868635432371, -0.08824735750324018, 0.028741419797429866, -0.04587918759406784, -0.0999193724183514, 0.08595150456038127, -0.1762263377264683, 0.3774417238934982, 0.12874623668722918, -0.04432725802141122, -0.014126172559540958, -0.1714275585052365, -0.12025883833038281, 0.03712767192241124, 0.04208786794799467, -0.16995814077815738, 0.20647215778837322, 0.09541645250139655, 0.15849693224663852, 0.0030720677526175195, -0.0240723714768829]
/basketball/basketball_team/roster./basketball/basketball_roster_position/player	[-0.07840342473366385, -0.2692483240690226, -0.16751655605551702, -0.11890891857928253, 0.09451696950303144, 0.15841279370707942, -0.2123369726587817, 0.27601689841944843, -0.1117000497444464, -0.028849266720943848, 0.11040931226712183, -0.06113584204440926, 0.06566599911096371, 0.2672239324157745, 0.2026340321420678, 0.14771491333566739, 0.0837607123874408, 0.19800525532526925, -0.16001810509931946, 0.07396025993335345, -0.22987609288199773, -0.12473590593091641, 0.17077700506053684, 0.09682012828076432, 0.020669149236925286, -0.025465386521375286, 0.2206415912820283, -0.18321137981311297, 0.033700860908254575, -0.14766874787307874, -0.14365154649281656, -0.08502610204663183, -0.023725498892826075, 0.056831222322796554, 0.16316147795772162, -0.030310511772618415, 0.002561426897025568, 0.05479806370810896, 0.19750412455710054, -0.08066419436216378, -0.2247609295207246, 0.04802096574373144, 0.10686920332175774, 0.11060539717360571, 0.13146209548975338, -0.1749303789145794, 0.019827755924424633, -0.0649101234039915, 0.1431616667139063, 0.0912599985387992]
/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/country	[0.008811433830897017, -0.25696403402631257, -0.07567094911310732, -0.046676102008708135, -0.1630274266551796, 0.11600228957326052, -0.0949072941668785, 0.011018482847970622, 0.08773513790221076, -0.03086842025533422, -0.031084251887559606, -0.10087447747896537, -0.004069359503287184, -0.19037729575698417, -0.07415147604223761, -0.019128039270322368, 0.12492569392801399, -0.030755958209083688, -0.12759177364807506, -0.22355493174429802, 0.05424255879220978, -0.1823472830885675, -0.07403573457200861, 0.014959442894926355, -0.28393435034833603, -0.08769761807097304, 0.09678139096447802, -0.046529753325505796, 0.16937009760460453, -0.007042854681824096, -0.05781422969708372, -0.22977048328245164, -0.020767875486116444, -0.20134801671622912, 0.022807129221564658, -0.3061418951199068, -0.07377163004510834, -0.2726312945588596, -0.29000512524983496, 0.10715805674284232, 0.13402279558533267, -0.1504236225188414, 0.11331593946455766, -0.20470257712521372, -0.11823941740527334, -0.13964404757731788, 0.10176465275242434, -0.18896230083164012, -0.14024051727453377, 0.019261360820809453]
